GLKT0ZE01A4DGW,p0
GLKT0ZE01DUD1B,p0
GLKT0ZE01D5DIM,p1
GLKT0ZE01C58OC,p0
GLKT0ZE01CFHSN,p1
GLKT0ZE01EO51M,p1
GLKT0ZE01CKZ3E,p0
GLKT0ZE01E0PY4,p0
GLKT0ZE01BPUL0,p0
GLKT0ZE01CWSDM,p0
GLKT0ZE01A1VL5,p0
GLKT0ZE01ESJTD,p1
GLKT0ZE01DG5T8,p1
GLKT0ZE01C8WMZ,p0
GLKT0ZE01DXUCO,p0
GLKT0ZE01AHEI3,p1
GLKT0ZE01DYMHX,p1
GLKT0ZE01DV49J,p1
GLKT0ZE01CRAEC,p0
GLKT0ZE01AQP7O,p0
GLKT0ZE01DBU91,p0
GLKT0ZE01BPG24,p1
GLKT0ZE01CE9BE,p0
GLKT0ZE01BMC4E,p0
GLKT0ZE01EKRM4,p0
GLKT0ZE01AK4D4,p0
GLKT0ZE01DSNZ4,p1
GLKT0ZE01AX6GD,p1
GLKT0ZE01CQJQ4,p0
GLKT0ZE01DLY8K,p1
GLKT0ZE01DYRT5,p0
GLKT0ZE01DB7UP,p1
GLKT0ZE01DSAGR,p1
GLKT0ZE01CZQBN,p1
GLKT0ZE01ATBL2,p1
GLKT0ZE01DV017,p0
GLKT0ZE01ET5YH,p0
GLKT0ZE01EAVQ9,p0
GLKT0ZE01DB1QC,p0
GLKT0ZE01A6PNU,p1
GLKT0ZE01DWLRJ,p1
GLKT0ZE01AIK6B,p0
GLKT0ZE01A9UIV,p1
GLKT0ZE01DNV7P,p0
GLKT0ZE01DDHCH,p1
GLKT0ZE01ARJLJ,p0
GLKT0ZE01D9MUH,p0
GLKT0ZE01BS9GM,p0
GLKT0ZE01EHPIM,p0
GLKT0ZE01CT4QV,p0
GLKT0ZE01BBRVP,p1
GLKT0ZE01BAOZP,p0
GLKT0ZE01A92DN,p0
GLKT0ZE01DOK2Q,p1
GLKT0ZE01A5WPU,p1
GLKT0ZE01BNPSK,p1
GLKT0ZE01BSEBQ,p0
GLKT0ZE01BIQ0E,p0
GLKT0ZE01DFXP9,p0
GLKT0ZE01BI05X,p1
GLKT0ZE01DLMFL,p0
GLKT0ZE01B46QM,p1
GLKT0ZE01CM6QP,p1
GLKT0ZE01B6J9X,p1
GLKT0ZE01B1VSB,p1
GLKT0ZE01C3Z3R,p1
GLKT0ZE01AKEAJ,p0
GLKT0ZE01AOOY9,p0
GLKT0ZE01AOUJM,p1
GLKT0ZE01BT1BC,p1
GLKT0ZE01EVIH0,p1
GLKT0ZE01AYV9I,p1
GLKT0ZE01EHD4N,p1
GLKT0ZE01BBN2Z,p1
GLKT0ZE01CKBV6,p1
GLKT0ZE01CTMG4,p0
GLKT0ZE01DYZML,p1
GLKT0ZE01AL0TL,p0
GLKT0ZE01DNJL6,p1
GLKT0ZE01DADPG,p1
GLKT0ZE01DZ6M1,p1
GLKT0ZE01DNL59,p0
GLKT0ZE01DRILO,p0
GLKT0ZE01CGA24,p1
GLKT0ZE01D1JA1,p1
GLKT0ZE01EKZ4Z,p1
GLKT0ZE01AQYL9,p0
GLKT0ZE01BDKNS,p1
GLKT0ZE01ANLUG,p0
GLKT0ZE01DFTZ3,p1
GLKT0ZE01DAMLZ,p1
GLKT0ZE01BIZRQ,p1
GLKT0ZE01DZ77M,p1
GLKT0ZE01AVGJ0,p1
GLKT0ZE01A2WTA,p0
GLKT0ZE01AF3RT,p1
GLKT0ZE01B1OJW,p0
GLKT0ZE01B593K,p0
GLKT0ZE01AV5XO,p1
GLKT0ZE01C2ARA,p0
GLKT0ZE01E1KM2,p1
GLKT0ZE01CO43R,p1
GLKT0ZE01C78L8,p1
GLKT0ZE01BXITS,p1
GLKT0ZE01D0WIY,p1
GLKT0ZE01DML81,p0
GLKT0ZE01D1JAV,p1
GLKT0ZE01BBYT4,p1
GLKT0ZE01A76P0,p0
GLKT0ZE01EZG2N,p1
GLKT0ZE01D7X6R,p0
GLKT0ZE01B1MP6,p0
GLKT0ZE01ATKDY,p0
GLKT0ZE01CY7NI,p1
GLKT0ZE01DU42T,p0
GLKT0ZE01CYTAN,p1
GLKT0ZE01A87QM,p1
GLKT0ZE01BQAGH,p0
GLKT0ZE01A8HZY,p0
GLKT0ZE01CC4D1,p1
GLKT0ZE01CMLLO,p1
GLKT0ZE01C4MKU,p1
GLKT0ZE01B5J6P,p0
GLKT0ZE01C2E6T,p0
GLKT0ZE01BBVRF,p0
GLKT0ZE01CQ2KR,p1
GLKT0ZE01BGHWE,p0
GLKT0ZE01DDM0T,p1
GLKT0ZE01C0J61,p1
GLKT0ZE01CZNJU,p0
GLKT0ZE01CUL5F,p1
GLKT0ZE01DQZQP,p0
GLKT0ZE01D3Q5V,p0
GLKT0ZE01C0OUL,p1
GLKT0ZE01AM4LN,p0
GLKT0ZE01BBZ4C,p0
GLKT0ZE01CXIGL,p0
GLKT0ZE01EJ6OU,p1
GLKT0ZE01C2GFZ,p0
GLKT0ZE01B2QW4,p1
GLKT0ZE01DB80K,p0
GLKT0ZE01DZFDT,p0
GLKT0ZE01D2H0W,p0
GLKT0ZE01EG9Q0,p1
GLKT0ZE01CGKQO,p0
GLKT0ZE01BMGLE,p0
GLKT0ZE01BW47Z,p1
GLKT0ZE01BC2T9,p1
GLKT0ZE01DLU1C,p0
GLKT0ZE01EJ0QW,p1
GLKT0ZE01BIMRP,p0
GLKT0ZE01CK9WM,p0
GLKT0ZE01EIPE4,p1
GLKT0ZE01C9B01,p0
GLKT0ZE01BJWQ6,p0
GLKT0ZE01A1NPO,p0
GLKT0ZE01DI7C5,p0
GLKT0ZE01BPINF,p0
GLKT0ZE01BUFLW,p1
GLKT0ZE01EPC94,p0
GLKT0ZE01D396H,p1
GLKT0ZE01AUZPA,p1
GLKT0ZE01C6T4C,p0
GLKT0ZE01ASTJ1,p0
GLKT0ZE01DS2YL,p1
GLKT0ZE01AZQ77,p0
GLKT0ZE01A0ZZT,p1
GLKT0ZE01CVOSB,p1
GLKT0ZE01BDCCN,p1
GLKT0ZE01CHUDV,p1
GLKT0ZE01DUG1J,p1
GLKT0ZE01CNDBZ,p0
GLKT0ZE01CM5XE,p0
GLKT0ZE01EKYTC,p1
GLKT0ZE01A7GB3,p1
GLKT0ZE01DY6VZ,p1
GLKT0ZE01EGQOT,p0
GLKT0ZE01CJGSZ,p1
GLKT0ZE01CMUQH,p1
GLKT0ZE01DHOCJ,p0
GLKT0ZE01BDIJG,p1
GLKT0ZE01BA690,p0
GLKT0ZE01DQV3T,p1
GLKT0ZE01CLCLJ,p1
GLKT0ZE01B2UIY,p0
GLKT0ZE01A4HPF,p1
GLKT0ZE01EAHV1,p0
GLKT0ZE01CAJNS,p1
GLKT0ZE01B9FRU,p0
GLKT0ZE01EB2W3,p1
GLKT0ZE01D1DUL,p0
GLKT0ZE01DZFX5,p1
GLKT0ZE01BHL6R,p1
GLKT0ZE01EYGYR,p0
GLKT0ZE01AU9W1,p0
GLKT0ZE01BX0YI,p0
GLKT0ZE01AFBVF,p1
GLKT0ZE01D8BDZ,p1
GLKT0ZE01DSB3E,p1
GLKT0ZE01B6E96,p1
GLKT0ZE01CODX8,p1
GLKT0ZE01EAOLP,p1
GLKT0ZE01C118M,p1
GLKT0ZE01E1LYN,p1
GLKT0ZE01BC3LD,p0
GLKT0ZE01C9L5C,p0
GLKT0ZE01CDEGS,p0
GLKT0ZE01E3CQ3,p0
GLKT0ZE01D5QXR,p0
GLKT0ZE01B789O,p1
GLKT0ZE01C1RUI,p0
GLKT0ZE01ELFZ4,p0
GLKT0ZE01BUCGN,p0
GLKT0ZE01C9HXQ,p0
GLKT0ZE01B2C53,p0
GLKT0ZE01BL5ZY,p1
GLKT0ZE01ATUD8,p0
GLKT0ZE01DJ97J,p0
GLKT0ZE01D4G47,p0
GLKT0ZE01DOJA1,p0
GLKT0ZE01D76S9,p1
GLKT0ZE01B8Y94,p0
GLKT0ZE01AX0RI,p0
GLKT0ZE01ASAYT,p1
GLKT0ZE01A049B,p1
GLKT0ZE01DZCTL,p0
GLKT0ZE01C94GZ,p0
GLKT0ZE01BE0Y2,p0
GLKT0ZE01DJQXZ,p0
GLKT0ZE01A740Y,p0
GLKT0ZE01BZ7AI,p0
GLKT0ZE01DPQ45,p0
GLKT0ZE01CQ1P1,p0
GLKT0ZE01D5NYG,p0
GLKT0ZE01AUR3Y,p0
GLKT0ZE01BLMU1,p0
GLKT0ZE01C9PEE,p0
GLKT0ZE01ATVNP,p0
GLKT0ZE01DXM2R,p1
GLKT0ZE01BFUM8,p0
GLKT0ZE01BHWJN,p1
GLKT0ZE01A4YIF,p1
GLKT0ZE01C0XEY,p1
GLKT0ZE01EKRPP,p0
GLKT0ZE01BAL7K,p1
GLKT0ZE01DHKPB,p0
GLKT0ZE01DARVX,p1
GLKT0ZE01CD78L,p0
GLKT0ZE01B7Q3Z,p1
GLKT0ZE01DTOHH,p1
GLKT0ZE01AZW9J,p0
GLKT0ZE01CXQIK,p0
GLKT0ZE01ELQ7E,p0
GLKT0ZE01DC4S8,p0
GLKT0ZE01CILB4,p1
GLKT0ZE01DPSHC,p1
GLKT0ZE01DE7PK,p1
GLKT0ZE01A13BF,p0
GLKT0ZE01BLD0L,p0
GLKT0ZE01C0D4S,p1
GLKT0ZE01C70KU,p0
GLKT0ZE01B9AEF,p1
GLKT0ZE01EGWZY,p1
GLKT0ZE01EQKKA,p0
GLKT0ZE01A9OKL,p0
GLKT0ZE01A9OKI,p1
GLKT0ZE01EDZR3,p1
GLKT0ZE01CYQ1E,p1
GLKT0ZE01BM72P,p1
GLKT0ZE01DPI5R,p0
GLKT0ZE01BEFEA,p1
GLKT0ZE01DHAW8,p0
GLKT0ZE01CHE2M,p0
GLKT0ZE01ASJ59,p0
GLKT0ZE01DZFEM,p1
GLKT0ZE01DJJNI,p1
GLKT0ZE01CD4BJ,p1
GLKT0ZE01E2KAU,p0
GLKT0ZE01DNYI4,p0
GLKT0ZE01AFNPW,p1
GLKT0ZE01BD6IH,p1
GLKT0ZE01B5XEI,p1
GLKT0ZE01DPUXU,p1
GLKT0ZE01EER6G,p0
GLKT0ZE01CA4FA,p1
GLKT0ZE01EHQ2R,p0
GLKT0ZE01C9R1C,p0
GLKT0ZE01DT47B,p0
GLKT0ZE01ESTWD,p1
GLKT0ZE01BOYL6,p1
GLKT0ZE01DP9QA,p0
GLKT0ZE01E0K7O,p0
GLKT0ZE01CNESF,p1
GLKT0ZE01BWD7K,p1
GLKT0ZE01B4A73,p0
GLKT0ZE01D3WJR,p1
GLKT0ZE01EDWNH,p1
GLKT0ZE01DSUE3,p1
GLKT0ZE01BBPMJ,p0
GLKT0ZE01DT7KO,p1
GLKT0ZE01EQDIM,p0
GLKT0ZE01A1WFL,p0
GLKT0ZE01BEYG6,p1
GLKT0ZE01BKRMJ,p1
GLKT0ZE01DKOXM,p0
GLKT0ZE01DOZX6,p1
GLKT0ZE01E2TLD,p1
GLKT0ZE01CPMDJ,p0
GLKT0ZE01EVNSN,p0
GLKT0ZE01C36CH,p0
GLKT0ZE01CF09Z,p0
GLKT0ZE01C3G7F,p0
GLKT0ZE01COQIS,p0
GLKT0ZE01DIHA1,p0
GLKT0ZE01EN5VD,p0
GLKT0ZE01BWIFO,p0
GLKT0ZE01BYD8Z,p0
GLKT0ZE01DMOPL,p0
GLKT0ZE01DXRYL,p0
GLKT0ZE01DJSTP,p1
GLKT0ZE01AQXMF,p0
GLKT0ZE01EMN2N,p0
GLKT0ZE01EUX66,p0
GLKT0ZE01B9MYG,p0
GLKT0ZE01DF4BJ,p1
GLKT0ZE01ELTAO,p1
GLKT0ZE01CEYOR,p0
GLKT0ZE01CYWDZ,p1
GLKT0ZE01BZQKT,p0
GLKT0ZE01DR73V,p0
GLKT0ZE01BC7I4,p1
GLKT0ZE01BEMID,p0
GLKT0ZE01DI5TN,p1
GLKT0ZE01D3YSR,p0
GLKT0ZE01CO93N,p0
GLKT0ZE01ETSQC,p0
GLKT0ZE01ALCXK,p0
GLKT0ZE01CJV5O,p0
GLKT0ZE01D4MBO,p0
GLKT0ZE01DYKFX,p1
GLKT0ZE01BUB3W,p1
GLKT0ZE01B2NAT,p0
GLKT0ZE01AE27S,p0
GLKT0ZE01DYYW0,p0
GLKT0ZE01B9GZB,p0
GLKT0ZE01DGVF3,p1
GLKT0ZE01EB253,p0
GLKT0ZE01EFP9F,p1
GLKT0ZE01CHLMA,p0
GLKT0ZE01CBSEB,p0
GLKT0ZE01CBUYH,p0
GLKT0ZE01BE9C7,p1
GLKT0ZE01AZ1W8,p1
GLKT0ZE01BTXR2,p0
GLKT0ZE01EDCV1,p0
GLKT0ZE01DD3DV,p1
GLKT0ZE01EQCPM,p0
GLKT0ZE01BBXND,p0
GLKT0ZE01BPJUE,p0
GLKT0ZE01CB945,p0
GLKT0ZE01AD7N5,p0
GLKT0ZE01EVWLH,p1
GLKT0ZE01BMC6H,p0
GLKT0ZE01CC8B9,p1
GLKT0ZE01D3W0G,p1
GLKT0ZE01A4GJQ,p1
GLKT0ZE01DJTCY,p1
GLKT0ZE01AKA49,p0
GLKT0ZE01CY8T4,p1
GLKT0ZE01AIU6L,p0
GLKT0ZE01C4Y2G,p1
GLKT0ZE01C1YGP,p0
GLKT0ZE01B4Q82,p1
GLKT0ZE01A1IYC,p1
GLKT0ZE01CKVBS,p0
GLKT0ZE01BDY5A,p0
GLKT0ZE01A57N2,p0
GLKT0ZE01AIS6I,p0
GLKT0ZE01BV6U8,p1
GLKT0ZE01B5KDW,p1
GLKT0ZE01CWMV3,p0
GLKT0ZE01BQB7W,p0
GLKT0ZE01CGFOK,p1
GLKT0ZE01D09NN,p1
GLKT0ZE01CSUXP,p1
GLKT0ZE01A0Y5X,p0
GLKT0ZE01DFIFE,p0
GLKT0ZE01BSZGG,p0
GLKT0ZE01B8JSY,p1
GLKT0ZE01D9X60,p1
GLKT0ZE01EMCON,p1
GLKT0ZE01A0BZG,p0
GLKT0ZE01DO0Q9,p1
GLKT0ZE01C7J7M,p1
GLKT0ZE01BQ8X8,p1
GLKT0ZE01EES4M,p0
GLKT0ZE01C4NNB,p1
GLKT0ZE01BQJID,p1
GLKT0ZE01CSXPD,p0
GLKT0ZE01BXKZB,p1
GLKT0ZE01B44QC,p1
GLKT0ZE01CL233,p0
GLKT0ZE01B3PEK,p0
GLKT0ZE01AO3M9,p1
GLKT0ZE01A74T7,p0
GLKT0ZE01CBGHG,p0
GLKT0ZE01EMC8I,p1
GLKT0ZE01DR7ID,p1
GLKT0ZE01ED3IF,p0
GLKT0ZE01AXGCE,p0
GLKT0ZE01DO6U7,p1
GLKT0ZE01CWZSU,p0
GLKT0ZE01DQ7FX,p1
GLKT0ZE01A4K8I,p1
GLKT0ZE01EO150,p0
GLKT0ZE01BND5T,p0
GLKT0ZE01CK1AO,p0
GLKT0ZE01DBITB,p0
GLKT0ZE01CRN64,p0
GLKT0ZE01DMF1T,p1
GLKT0ZE01A8ZID,p1
GLKT0ZE01D3LN9,p1
GLKT0ZE01AT8B6,p0
GLKT0ZE01CT23O,p1
GLKT0ZE01B2ELX,p1
GLKT0ZE01A1YLY,p0
GLKT0ZE01CY7L4,p1
GLKT0ZE01DVVFN,p1
GLKT0ZE01EROUM,p0
GLKT0ZE01C0SQ5,p0
GLKT0ZE01D2LH1,p0
GLKT0ZE01AP5QP,p1
GLKT0ZE01DEOKQ,p1
GLKT0ZE01EGDQ9,p1
GLKT0ZE01A2O03,p0
GLKT0ZE01BM0M3,p1
GLKT0ZE01BCP2B,p0
GLKT0ZE01CVPCL,p1
GLKT0ZE01B83WU,p0
GLKT0ZE01CX6JI,p0
GLKT0ZE01EGC6I,p0
GLKT0ZE01CLT4S,p0
GLKT0ZE01EHXR7,p1
GLKT0ZE01BJF34,p0
GLKT0ZE01ELFWQ,p0
GLKT0ZE01BXVMS,p0
GLKT0ZE01BIZ55,p0
GLKT0ZE01B48YJ,p0
GLKT0ZE01DVF5Q,p1
GLKT0ZE01EF2DE,p0
GLKT0ZE01CB9YM,p1
GLKT0ZE01AF77B,p0
GLKT0ZE01BX9FX,p1
GLKT0ZE01DMLC2,p1
GLKT0ZE01D0OGK,p0
GLKT0ZE01A5DDA,p0
GLKT0ZE01C2M63,p1
GLKT0ZE01DM0Q6,p0
GLKT0ZE01BRJ4O,p1
GLKT0ZE01DI7AU,p1
GLKT0ZE01DT1X6,p0
GLKT0ZE01CR6YJ,p0
GLKT0ZE01CR064,p1
GLKT0ZE01DL2IK,p1
GLKT0ZE01COE9K,p0
GLKT0ZE01AYTE9,p1
GLKT0ZE01CXMQL,p0
GLKT0ZE01CL2DT,p0
GLKT0ZE01B1IDD,p0
GLKT0ZE01EA8PO,p0
GLKT0ZE01D3VCL,p1
GLKT0ZE01BQUCE,p0
GLKT0ZE01AUSJJ,p0
GLKT0ZE01B3OFY,p1
GLKT0ZE01C18JR,p0
GLKT0ZE01EIHVV,p0
GLKT0ZE01BXS1J,p0
GLKT0ZE01D6JS1,p1
GLKT0ZE01AG64E,p0
GLKT0ZE01COALJ,p1
GLKT0ZE01AFX15,p1
GLKT0ZE01EZ40H,p0
GLKT0ZE01CWDVL,p1
GLKT0ZE01DSJHN,p1
GLKT0ZE01A8VM4,p0
GLKT0ZE01EXA1M,p0
GLKT0ZE01C6GA5,p0
GLKT0ZE01DBQOO,p1
GLKT0ZE01B235F,p1
GLKT0ZE01EOMQO,p0
GLKT0ZE01DGF7P,p1
GLKT0ZE01ERISV,p1
GLKT0ZE01D0FSX,p0
GLKT0ZE01BMGNT,p0
GLKT0ZE01BDZ2O,p1
GLKT0ZE01AFHJM,p0
GLKT0ZE01DLU3A,p0
GLKT0ZE01DJYJ2,p1
GLKT0ZE01D394D,p1
GLKT0ZE01DO3KP,p1
GLKT0ZE01B8CMF,p1
GLKT0ZE01CU01K,p0
GLKT0ZE01BRY1I,p0
GLKT0ZE01C7T60,p0
GLKT0ZE01EVXCX,p1
GLKT0ZE01ENMHU,p0
GLKT0ZE01D6FPU,p1
GLKT0ZE01DJYXV,p1
GLKT0ZE01CI85A,p0
GLKT0ZE01B5YNA,p1
GLKT0ZE01DAD1A,p0
GLKT0ZE01C3R7X,p1
GLKT0ZE01BLHN1,p0
GLKT0ZE01AVDU6,p0
GLKT0ZE01DUPSA,p0
GLKT0ZE01CE0SW,p1
GLKT0ZE01COHX0,p1
GLKT0ZE01DBFV9,p1
GLKT0ZE01CNU5K,p0
GLKT0ZE01B8WZE,p1
GLKT0ZE01AKAXF,p0
GLKT0ZE01B6LZD,p1
GLKT0ZE01DYUY5,p1
GLKT0ZE01A5AE8,p1
GLKT0ZE01A83AV,p0
GLKT0ZE01CA5K0,p1
GLKT0ZE01DWDQU,p1
GLKT0ZE01BHXHZ,p0
GLKT0ZE01E2BHX,p1
GLKT0ZE01DU2ZO,p1
GLKT0ZE01C7QJZ,p0
GLKT0ZE01ESSL4,p0
GLKT0ZE01CPN4Y,p0
GLKT0ZE01EWNNP,p1
GLKT0ZE01A45QT,p0
GLKT0ZE01CQQUO,p0
GLKT0ZE01DZLDC,p0
GLKT0ZE01DCPRX,p0
GLKT0ZE01EHL8Y,p0
GLKT0ZE01B833U,p1
GLKT0ZE01CIQUV,p1
GLKT0ZE01B5Q37,p1
GLKT0ZE01EI7G1,p1
GLKT0ZE01AWFAG,p1
GLKT0ZE01DYM4G,p1
GLKT0ZE01D9A4R,p0
GLKT0ZE01A0FNW,p1
GLKT0ZE01A1Y48,p0
GLKT0ZE01D48M1,p0
GLKT0ZE01EMW57,p0
GLKT0ZE01EDYPL,p0
GLKT0ZE01AU9U1,p0
GLKT0ZE01B9PW7,p1
GLKT0ZE01ENMZ1,p0
GLKT0ZE01AM8JW,p1
GLKT0ZE01ASWHY,p1
GLKT0ZE01EG03M,p1
GLKT0ZE01CJ1VW,p0
GLKT0ZE01AMZWS,p1
GLKT0ZE01EG03H,p1
GLKT0ZE01BR79O,p1
GLKT0ZE01ANQ0O,p1
GLKT0ZE01CXBD9,p0
GLKT0ZE01EB7RD,p1
GLKT0ZE01BAU3U,p1
GLKT0ZE01EZXDS,p1
GLKT0ZE01CF42K,p1
GLKT0ZE01CSL1L,p0
GLKT0ZE01C5Z2Q,p1
GLKT0ZE01EBP8I,p0
GLKT0ZE01ANKBR,p0
GLKT0ZE01E0UQJ,p1
GLKT0ZE01DLX6F,p1
GLKT0ZE01DTBSC,p1
GLKT0ZE01CWQ2M,p0
GLKT0ZE01ED3XX,p0
GLKT0ZE01D8DKB,p1
GLKT0ZE01BQX6M,p0
GLKT0ZE01D7KOO,p0
GLKT0ZE01A6RYF,p0
GLKT0ZE01CJFYR,p1
GLKT0ZE01DWFA7,p0
GLKT0ZE01DJ9Q1,p1
GLKT0ZE01CQZUF,p0
GLKT0ZE01EJYL2,p0
GLKT0ZE01BD2XB,p0
GLKT0ZE01D7EHR,p1
GLKT0ZE01BOLCQ,p1
GLKT0ZE01CERBI,p0
GLKT0ZE01C9KU6,p0
GLKT0ZE01CT04I,p1
GLKT0ZE01BTYBB,p1
GLKT0ZE01B8YZE,p0
GLKT0ZE01C9PBH,p1
GLKT0ZE01BWN9P,p1
GLKT0ZE01AHXIQ,p1
GLKT0ZE01BXIYX,p0
GLKT0ZE01BV327,p1
GLKT0ZE01CH1BF,p1
GLKT0ZE01EAMN8,p0
GLKT0ZE01DA56Z,p1
GLKT0ZE01CE69R,p0
GLKT0ZE01CAJIO,p0
GLKT0ZE01CTNEE,p1
GLKT0ZE01D5WFG,p0
GLKT0ZE01DKZ8C,p1
GLKT0ZE01C0OLW,p1
GLKT0ZE01EN2CD,p0
GLKT0ZE01EGV4J,p0
GLKT0ZE01EPRU2,p0
GLKT0ZE01D0971,p0
GLKT0ZE01EAN2C,p1
GLKT0ZE01BI5NI,p0
GLKT0ZE01CTSS0,p1
GLKT0ZE01AILA3,p1
GLKT0ZE01AOMZ8,p0
GLKT0ZE01DOAKB,p1
GLKT0ZE01EI832,p1
GLKT0ZE01CEMM1,p0
GLKT0ZE01DT87I,p0
GLKT0ZE01D22GC,p0
GLKT0ZE01COBP8,p0
GLKT0ZE01EACGG,p1
GLKT0ZE01ED213,p1
GLKT0ZE01DYL0F,p0
GLKT0ZE01BI3M9,p1
GLKT0ZE01D1WGL,p1
GLKT0ZE01A642C,p1
