GLKT0ZE01A4DGW,p0
GLKT0ZE01DQASX,p0
GLKT0ZE01CVGQS,p1
GLKT0ZE01DO9HJ,p0
GLKT0ZE01A8HQM,p0
GLKT0ZE01C48AH,p0
GLKT0ZE01AJTJO,p0
GLKT0ZE01DWLY8,p1
GLKT0ZE01CCKLN,p1
GLKT0ZE01DNNGY,p1
GLKT0ZE01EIG2C,p0
GLKT0ZE01B6T8Q,p1
GLKT0ZE01DR5VF,p1
GLKT0ZE01DKD61,p0
GLKT0ZE01EK5PB,p0
GLKT0ZE01BLGOZ,p1
GLKT0ZE01C5ZJB,p0
GLKT0ZE01CTRK9,p0
GLKT0ZE01ENNQZ,p0
GLKT0ZE01BE312,p0
GLKT0ZE01C0QN8,p1
GLKT0ZE01BGHCF,p0
GLKT0ZE01AZ6RN,p0
GLKT0ZE01D1GR8,p1
GLKT0ZE01C8CZN,p0
GLKT0ZE01BSAA5,p0
GLKT0ZE01AHDA1,p0
GLKT0ZE01ARN76,p1
GLKT0ZE01A5UWZ,p1
GLKT0ZE01DMLBT,p0
GLKT0ZE01C51Q9,p1
GLKT0ZE01D1GRT,p0
GLKT0ZE01BE31Z,p1
GLKT0ZE01CAYCH,p0
GLKT0ZE01BL0KK,p0
GLKT0ZE01BXR7G,p1
GLKT0ZE01EJ9EI,p1
GLKT0ZE01C2BPM,p0
GLKT0ZE01CKRUC,p0
GLKT0ZE01DX7FH,p1
GLKT0ZE01DNPGF,p0
GLKT0ZE01EDDWZ,p0
GLKT0ZE01BE5AF,p0
GLKT0ZE01C82II,p0
GLKT0ZE01DN1H3,p1
GLKT0ZE01D1Q82,p1
GLKT0ZE01B5K4C,p0
GLKT0ZE01CWIVJ,p1
GLKT0ZE01CYR6H,p0
GLKT0ZE01CDFPS,p0
GLKT0ZE01AGE3Z,p1
GLKT0ZE01BSRPR,p1
GLKT0ZE01BGHT5,p0
GLKT0ZE01EHGUU,p0
GLKT0ZE01EK6TG,p1
GLKT0ZE01D7JQO,p0
GLKT0ZE01CRLAF,p1
GLKT0ZE01DKKKO,p0
GLKT0ZE01AO46G,p0
GLKT0ZE01BPNE9,p0
GLKT0ZE01C7L9D,p0
GLKT0ZE01A7E20,p1
GLKT0ZE01EGJ4R,p0
GLKT0ZE01B5M89,p0
GLKT0ZE01D0OBK,p1
GLKT0ZE01E2EBX,p1
GLKT0ZE01CVODV,p1
GLKT0ZE01A7KFW,p0
GLKT0ZE01CSPEH,p1
GLKT0ZE01DI5VJ,p0
GLKT0ZE01BK2W5,p0
GLKT0ZE01CIPLD,p1
GLKT0ZE01D6KAF,p1
GLKT0ZE01AVAJQ,p1
GLKT0ZE01ESHTH,p0
GLKT0ZE01DTSZO,p1
GLKT0ZE01BYE99,p0
GLKT0ZE01DRP6L,p0
GLKT0ZE01CS0ZR,p0
GLKT0ZE01EY2FA,p0
GLKT0ZE01B416H,p1
GLKT0ZE01BNHJQ,p0
GLKT0ZE01BEBXW,p1
GLKT0ZE01BOEZM,p0
GLKT0ZE01C412B,p1
GLKT0ZE01B2FCK,p1
GLKT0ZE01AKWDA,p1
GLKT0ZE01EM9U1,p1
GLKT0ZE01BV6WA,p1
GLKT0ZE01EV4Y7,p0
GLKT0ZE01AL0FJ,p0
GLKT0ZE01BEBXE,p1
GLKT0ZE01AGNB3,p0
GLKT0ZE01DD4HI,p0
GLKT0ZE01B6UCF,p0
GLKT0ZE01D6PTJ,p1
GLKT0ZE01B2O9X,p1
GLKT0ZE01C4Q2E,p0
GLKT0ZE01DE7HR,p1
GLKT0ZE01DOOZ5,p1
GLKT0ZE01B6LWT,p0
GLKT0ZE01BEOID,p1
GLKT0ZE01EV2ED,p0
GLKT0ZE01B3LZ9,p1
GLKT0ZE01ECSWF,p1
GLKT0ZE01DJH4H,p1
GLKT0ZE01BS4VF,p0
GLKT0ZE01A6NNW,p1
GLKT0ZE01ER0OO,p0
GLKT0ZE01ASR1H,p1
GLKT0ZE01C5MFE,p0
GLKT0ZE01B2PO5,p0
GLKT0ZE01AOYDT,p1
GLKT0ZE01EJOZ3,p0
GLKT0ZE01ER4O1,p1
GLKT0ZE01AF0BL,p1
GLKT0ZE01DQ7D7,p0
GLKT0ZE01EYVPX,p1
GLKT0ZE01D6K5I,p0
GLKT0ZE01AHEQK,p0
GLKT0ZE01ETUEY,p1
GLKT0ZE01B8IG6,p1
GLKT0ZE01B8VX0,p0
GLKT0ZE01DEUQ7,p1
GLKT0ZE01CN2I2,p0
GLKT0ZE01DKFD6,p0
GLKT0ZE01DBDC7,p0
GLKT0ZE01BCN6K,p0
GLKT0ZE01CEYOL,p0
GLKT0ZE01BA33Q,p1
GLKT0ZE01CCNA8,p0
GLKT0ZE01C0C8T,p0
GLKT0ZE01DL5AV,p1
GLKT0ZE01AUUU3,p1
GLKT0ZE01CQB0K,p1
GLKT0ZE01DUE2M,p1
GLKT0ZE01BXHVJ,p0
GLKT0ZE01BG6C9,p0
GLKT0ZE01C2JY3,p0
GLKT0ZE01BLQZN,p0
GLKT0ZE01B9UND,p0
GLKT0ZE01A9IKV,p1
GLKT0ZE01DR7E2,p1
GLKT0ZE01BCMMP,p1
GLKT0ZE01DL5A4,p1
GLKT0ZE01A7QJG,p0
GLKT0ZE01AJ5F4,p1
GLKT0ZE01ALEPY,p1
GLKT0ZE01A21TD,p1
GLKT0ZE01CJC2W,p1
GLKT0ZE01ANZGJ,p1
GLKT0ZE01DM9RU,p0
GLKT0ZE01BXJD4,p1
GLKT0ZE01EIWAW,p0
GLKT0ZE01ED92E,p1
GLKT0ZE01CGQD0,p0
GLKT0ZE01D0KJX,p0
GLKT0ZE01EHG5L,p0
GLKT0ZE01CM3QN,p1
GLKT0ZE01AYCCO,p0
GLKT0ZE01CYG86,p0
GLKT0ZE01DSX42,p0
GLKT0ZE01DAS6B,p0
GLKT0ZE01EGI05,p1
GLKT0ZE01CQ2DL,p1
GLKT0ZE01CESUR,p1
GLKT0ZE01AGMYU,p1
GLKT0ZE01AZ0PL,p1
GLKT0ZE01CFDHQ,p1
GLKT0ZE01BB8DY,p0
GLKT0ZE01ASRDP,p1
GLKT0ZE01ES1KX,p1
GLKT0ZE01EBRUH,p0
GLKT0ZE01D5REW,p1
GLKT0ZE01ADROD,p1
GLKT0ZE01ERRTM,p0
GLKT0ZE01EJ9YT,p0
GLKT0ZE01CI0QK,p1
GLKT0ZE01ERZ6H,p0
GLKT0ZE01CUUXA,p1
GLKT0ZE01CN0I0,p0
GLKT0ZE01EHHTN,p1
GLKT0ZE01AXTYW,p1
GLKT0ZE01A9VOG,p0
GLKT0ZE01BPHOX,p1
GLKT0ZE01BFAI4,p0
GLKT0ZE01C989S,p1
GLKT0ZE01A689X,p0
GLKT0ZE01B2G8Y,p0
GLKT0ZE01CLJX0,p1
GLKT0ZE01DXODP,p1
GLKT0ZE01AXJ9E,p0
GLKT0ZE01BOZYD,p1
GLKT0ZE01DOL7C,p0
GLKT0ZE01APC5J,p0
GLKT0ZE01C80V4,p0
GLKT0ZE01DODIX,p0
GLKT0ZE01CO9E1,p0
GLKT0ZE01AN0K5,p0
GLKT0ZE01DPPGC,p0
GLKT0ZE01D92XB,p0
GLKT0ZE01DG3A4,p0
GLKT0ZE01C8A59,p1
GLKT0ZE01AVN1L,p0
GLKT0ZE01BZGGA,p1
GLKT0ZE01DJWV5,p1
GLKT0ZE01BTW98,p1
GLKT0ZE01BSJQ2,p0
GLKT0ZE01BTTBG,p0
GLKT0ZE01DSGP2,p0
GLKT0ZE01DOXQS,p0
GLKT0ZE01D2E31,p0
GLKT0ZE01EDNVB,p0
GLKT0ZE01C33NK,p1
GLKT0ZE01DG6C2,p1
GLKT0ZE01AZ8VD,p0
GLKT0ZE01B7MBX,p0
GLKT0ZE01CXL98,p1
GLKT0ZE01AHTR6,p0
GLKT0ZE01C4ZWI,p0
GLKT0ZE01DGKL5,p1
GLKT0ZE01C1SIV,p0
GLKT0ZE01DFBDC,p0
GLKT0ZE01ESRZN,p0
GLKT0ZE01APE1O,p0
GLKT0ZE01AFVBE,p1
GLKT0ZE01B45KM,p1
GLKT0ZE01AY5ZU,p0
GLKT0ZE01AU1KG,p1
GLKT0ZE01CABAB,p0
GLKT0ZE01DJOGU,p0
GLKT0ZE01A3SSL,p1
GLKT0ZE01DRYJ4,p1
GLKT0ZE01EUCEU,p0
GLKT0ZE01CLNB3,p1
GLKT0ZE01BU1YV,p0
GLKT0ZE01DNHR0,p0
GLKT0ZE01D41NU,p1
GLKT0ZE01D9ZF1,p1
GLKT0ZE01EQE5W,p0
GLKT0ZE01DCP3V,p0
GLKT0ZE01AMILP,p1
GLKT0ZE01CGMO2,p1
GLKT0ZE01D5TZ8,p0
GLKT0ZE01D27B8,p1
GLKT0ZE01CYW80,p1
GLKT0ZE01CLI5X,p0
GLKT0ZE01AOYGK,p1
GLKT0ZE01CNU3X,p0
GLKT0ZE01BJGI3,p1
GLKT0ZE01DLR8P,p0
GLKT0ZE01A84GX,p0
GLKT0ZE01DSVU1,p1
GLKT0ZE01ANNQJ,p0
GLKT0ZE01C0W1X,p1
GLKT0ZE01DIRAO,p1
GLKT0ZE01B70QU,p0
GLKT0ZE01CXGI9,p0
GLKT0ZE01BX4C6,p1
GLKT0ZE01CIRIW,p1
GLKT0ZE01EJYRK,p0
GLKT0ZE01A91S8,p0
GLKT0ZE01DOTBH,p1
GLKT0ZE01D7JPY,p1
GLKT0ZE01CWDZ3,p0
GLKT0ZE01EB7BB,p0
GLKT0ZE01EM1LS,p1
GLKT0ZE01BZGUW,p1
GLKT0ZE01B1WM6,p1
GLKT0ZE01BQWG2,p0
GLKT0ZE01BTVXB,p1
GLKT0ZE01EBGQJ,p1
GLKT0ZE01BKHUF,p0
GLKT0ZE01CDGCW,p0
GLKT0ZE01BTZ3G,p0
GLKT0ZE01DMKFU,p1
GLKT0ZE01BFK03,p1
GLKT0ZE01BG2XF,p1
GLKT0ZE01CN3X8,p0
GLKT0ZE01ECGAD,p0
GLKT0ZE01DMKE9,p1
GLKT0ZE01DC3J4,p1
GLKT0ZE01CR5F5,p1
GLKT0ZE01DRNUT,p0
GLKT0ZE01BVPLH,p1
GLKT0ZE01AJZL1,p0
GLKT0ZE01DY40N,p0
GLKT0ZE01DOH4Z,p0
GLKT0ZE01B4FWM,p1
GLKT0ZE01AZN0C,p1
GLKT0ZE01AKG5U,p1
GLKT0ZE01ED4XW,p0
GLKT0ZE01AUSPA,p0
GLKT0ZE01EN5CA,p0
GLKT0ZE01A5JTO,p0
GLKT0ZE01BMD0C,p1
GLKT0ZE01E1B73,p0
GLKT0ZE01BLUA3,p1
GLKT0ZE01D4R9I,p1
GLKT0ZE01EF5OA,p1
GLKT0ZE01C5Z4U,p0
GLKT0ZE01C5L01,p1
GLKT0ZE01AJMJH,p0
GLKT0ZE01DUJZC,p0
GLKT0ZE01DLKCG,p0
GLKT0ZE01C4V2T,p0
GLKT0ZE01DOQXM,p0
GLKT0ZE01CGDT4,p0
GLKT0ZE01BL9VR,p1
GLKT0ZE01EIQP7,p1
GLKT0ZE01BMFW4,p1
GLKT0ZE01BTQ3C,p1
GLKT0ZE01CZ6QM,p0
GLKT0ZE01CWL7N,p0
GLKT0ZE01DUEVJ,p0
GLKT0ZE01CCE6R,p1
GLKT0ZE01A65J9,p1
GLKT0ZE01BVYNU,p1
GLKT0ZE01EKEAS,p0
GLKT0ZE01CSCAJ,p1
GLKT0ZE01BOB1W,p0
GLKT0ZE01D0BGW,p0
GLKT0ZE01EMRJP,p0
GLKT0ZE01CM5TH,p0
GLKT0ZE01CPR72,p0
GLKT0ZE01EE89L,p0
GLKT0ZE01BF6FS,p0
GLKT0ZE01EAK1W,p0
GLKT0ZE01DQ5CL,p1
GLKT0ZE01D617G,p1
GLKT0ZE01C7OCL,p1
GLKT0ZE01CGSA4,p0
GLKT0ZE01B694P,p0
GLKT0ZE01BKGMA,p1
GLKT0ZE01CD2TW,p0
GLKT0ZE01EJ4KA,p0
GLKT0ZE01ANMVU,p1
GLKT0ZE01BHI2F,p1
GLKT0ZE01E3YKT,p0
GLKT0ZE01AZVQ1,p0
GLKT0ZE01B3SVP,p0
GLKT0ZE01AL0SO,p1
GLKT0ZE01AP9OH,p1
GLKT0ZE01BRR5K,p1
GLKT0ZE01CW10Z,p1
GLKT0ZE01CQZAR,p1
GLKT0ZE01ERLF9,p1
GLKT0ZE01C939Q,p0
GLKT0ZE01DGZ4H,p1
GLKT0ZE01EY3ZK,p1
GLKT0ZE01A608I,p0
GLKT0ZE01CZ1Y0,p0
GLKT0ZE01BOIMI,p1
GLKT0ZE01ATV77,p0
GLKT0ZE01DYS5A,p0
GLKT0ZE01AJGKG,p0
GLKT0ZE01A0LG5,p1
GLKT0ZE01EVW53,p1
GLKT0ZE01CK96B,p0
GLKT0ZE01BT6QU,p1
GLKT0ZE01BSEOE,p1
GLKT0ZE01BSJPT,p1
GLKT0ZE01DOYMD,p0
GLKT0ZE01BNDIB,p0
GLKT0ZE01DGWWD,p1
GLKT0ZE01BRQXA,p0
GLKT0ZE01EOMRT,p1
GLKT0ZE01DNHQM,p1
GLKT0ZE01BMXT8,p1
GLKT0ZE01CPP09,p1
GLKT0ZE01AXDKS,p1
GLKT0ZE01B2ZS0,p1
GLKT0ZE01BAXYI,p0
GLKT0ZE01BQFJQ,p1
GLKT0ZE01BUBZT,p1
GLKT0ZE01EGGFG,p0
GLKT0ZE01DBG23,p0
GLKT0ZE01EXMGQ,p0
GLKT0ZE01D97ZX,p0
GLKT0ZE01DHQ70,p1
GLKT0ZE01EKFUK,p1
GLKT0ZE01B2MIO,p1
GLKT0ZE01A5ZWU,p0
GLKT0ZE01AUL54,p0
GLKT0ZE01CLW6I,p0
GLKT0ZE01AU06S,p1
GLKT0ZE01DI54R,p0
GLKT0ZE01CUEIO,p0
GLKT0ZE01EXYZ8,p0
GLKT0ZE01C1ZF4,p1
GLKT0ZE01AF43E,p0
GLKT0ZE01A0NEW,p1
GLKT0ZE01EW9O4,p0
GLKT0ZE01D23AI,p0
GLKT0ZE01DE71I,p0
GLKT0ZE01EM8AI,p0
GLKT0ZE01ANO2G,p0
GLKT0ZE01EUD2J,p1
GLKT0ZE01AVR83,p1
GLKT0ZE01C7DUZ,p0
GLKT0ZE01AQRUW,p0
GLKT0ZE01ALPZP,p0
GLKT0ZE01AR8JM,p1
GLKT0ZE01AW420,p1
GLKT0ZE01COCU7,p0
GLKT0ZE01COZJE,p0
GLKT0ZE01EHMFL,p0
GLKT0ZE01EH75P,p0
GLKT0ZE01DMPDM,p1
GLKT0ZE01CREJZ,p1
GLKT0ZE01CCTUE,p1
GLKT0ZE01AZ9C6,p1
GLKT0ZE01CAFZ2,p0
GLKT0ZE01DRECY,p0
GLKT0ZE01DYC2F,p0
GLKT0ZE01DGITV,p1
GLKT0ZE01E3I0R,p0
GLKT0ZE01EW1YF,p1
GLKT0ZE01BXNFO,p1
GLKT0ZE01EIR90,p0
GLKT0ZE01C18ZH,p1
GLKT0ZE01EA08R,p0
GLKT0ZE01BKRSY,p0
GLKT0ZE01EZ1MI,p1
GLKT0ZE01C2HN1,p0
GLKT0ZE01AWMAL,p0
GLKT0ZE01BHF89,p0
GLKT0ZE01D3FDZ,p0
GLKT0ZE01BZZQQ,p1
GLKT0ZE01A7SL1,p0
GLKT0ZE01B8O85,p0
GLKT0ZE01AUBRD,p0
GLKT0ZE01B9MS2,p0
GLKT0ZE01A0CQW,p0
GLKT0ZE01EPJ1W,p1
GLKT0ZE01BYRSP,p1
GLKT0ZE01DIHEC,p1
GLKT0ZE01D6BZU,p0
GLKT0ZE01A6AIU,p1
GLKT0ZE01BP8E6,p1
GLKT0ZE01DF1BW,p1
GLKT0ZE01DKFGS,p0
GLKT0ZE01ELZ7B,p0
GLKT0ZE01BED44,p1
GLKT0ZE01B0ULM,p1
GLKT0ZE01A86DZ,p0
GLKT0ZE01DLFJM,p0
GLKT0ZE01CFHNE,p0
GLKT0ZE01C28AQ,p0
GLKT0ZE01D3RN8,p1
GLKT0ZE01B8GZM,p1
GLKT0ZE01DUHYB,p1
GLKT0ZE01AO5UI,p0
GLKT0ZE01CNYN8,p0
GLKT0ZE01CMA6Y,p0
GLKT0ZE01AHKC0,p1
GLKT0ZE01EFLSY,p0
GLKT0ZE01D7QFN,p1
GLKT0ZE01CBB8I,p0
GLKT0ZE01DJ5AP,p0
GLKT0ZE01EUKK3,p0
GLKT0ZE01A3OON,p0
GLKT0ZE01AVQ3L,p0
GLKT0ZE01DPX28,p1
GLKT0ZE01A3RV8,p0
GLKT0ZE01DITWU,p0
GLKT0ZE01AEF0Y,p1
GLKT0ZE01EC2WM,p0
GLKT0ZE01C0JT0,p0
GLKT0ZE01D6FOD,p1
GLKT0ZE01DDYKZ,p1
GLKT0ZE01BMN3M,p1
GLKT0ZE01DEABF,p0
GLKT0ZE01BW4FV,p0
GLKT0ZE01CJNJC,p1
GLKT0ZE01D0ZE3,p1
GLKT0ZE01BLNVF,p0
GLKT0ZE01AI61F,p1
GLKT0ZE01DGRUJ,p0
GLKT0ZE01DXCYS,p0
GLKT0ZE01DXB94,p0
GLKT0ZE01AGFYB,p1
GLKT0ZE01DZQ34,p0
GLKT0ZE01ELJ7Y,p1
GLKT0ZE01C2B1E,p0
GLKT0ZE01CSBPO,p1
GLKT0ZE01DGXL1,p1
GLKT0ZE01D5XYC,p1
GLKT0ZE01C0GSO,p0
GLKT0ZE01CR5OE,p0
GLKT0ZE01AV6M0,p0
GLKT0ZE01A6M2I,p1
GLKT0ZE01BWH2R,p1
GLKT0ZE01ANEOT,p1
GLKT0ZE01BJ6A8,p0
GLKT0ZE01ENIGR,p1
GLKT0ZE01EMZ74,p1
GLKT0ZE01D5JVE,p1
GLKT0ZE01AM8EG,p0
GLKT0ZE01ATF6D,p1
GLKT0ZE01BLD57,p1
GLKT0ZE01BW4UV,p0
GLKT0ZE01DDNOC,p1
GLKT0ZE01BO4IX,p1
GLKT0ZE01DI5DO,p1
GLKT0ZE01CPKPD,p1
GLKT0ZE01EINQ7,p1
GLKT0ZE01CQPR5,p1
GLKT0ZE01APFG2,p0
GLKT0ZE01D9MS6,p1
GLKT0ZE01DTXVI,p0
GLKT0ZE01DUPF5,p0
GLKT0ZE01DNEF3,p0
GLKT0ZE01DE9OT,p1
GLKT0ZE01A9CND,p0
GLKT0ZE01AS880,p1
GLKT0ZE01AHEW0,p0
GLKT0ZE01CBHEP,p1
GLKT0ZE01AK9FI,p0
GLKT0ZE01C7LQW,p0
GLKT0ZE01EAC6R,p1
GLKT0ZE01EEDKF,p0
GLKT0ZE01BTK3M,p1
GLKT0ZE01DJ4GP,p0
GLKT0ZE01DMNWO,p1
GLKT0ZE01ATVQ5,p1
GLKT0ZE01AYUM8,p0
GLKT0ZE01CXTHN,p1
GLKT0ZE01EJGPB,p0
GLKT0ZE01CAN8G,p1
GLKT0ZE01A6PFS,p0
GLKT0ZE01EY4WF,p0
GLKT0ZE01CIH50,p1
GLKT0ZE01C4L0G,p0
GLKT0ZE01BTLM0,p1
GLKT0ZE01BSARK,p0
GLKT0ZE01BVA7X,p0
GLKT0ZE01CS7I4,p1
GLKT0ZE01AG8PH,p0
GLKT0ZE01BD6TU,p0
GLKT0ZE01CXN7F,p0
GLKT0ZE01DVF18,p0
GLKT0ZE01A9ARQ,p0
GLKT0ZE01D2PTC,p0
GLKT0ZE01CW1JM,p0
GLKT0ZE01D6JL8,p0
GLKT0ZE01CLM9K,p1
GLKT0ZE01C3V15,p1
GLKT0ZE01EDZDP,p1
GLKT0ZE01C0TIP,p0
GLKT0ZE01DW7L7,p0
GLKT0ZE01CKRBM,p1
GLKT0ZE01A2RDQ,p1
GLKT0ZE01BI24B,p0
GLKT0ZE01CQMGN,p0
GLKT0ZE01EL4WT,p1
GLKT0ZE01DWCSN,p1
GLKT0ZE01ECJVN,p0
GLKT0ZE01EE76Z,p1
GLKT0ZE01CA2PZ,p1
GLKT0ZE01DHUBD,p1
GLKT0ZE01BWZE3,p0
GLKT0ZE01AU193,p0
GLKT0ZE01CUKL6,p0
GLKT0ZE01D42JQ,p0
GLKT0ZE01A3SQ8,p1
GLKT0ZE01DGORA,p0
GLKT0ZE01ENDJA,p1
GLKT0ZE01COL8M,p0
GLKT0ZE01BJPO7,p0
GLKT0ZE01APLCV,p1
GLKT0ZE01AK8PQ,p0
GLKT0ZE01EQHXT,p1
GLKT0ZE01DJJ9T,p0
GLKT0ZE01BD107,p0
GLKT0ZE01EEQ2P,p1
GLKT0ZE01C7R8W,p0
GLKT0ZE01CMS9B,p0
GLKT0ZE01EE0W7,p1
GLKT0ZE01B43U9,p0
GLKT0ZE01DOX9R,p0
GLKT0ZE01BVLAL,p1
GLKT0ZE01EJ9VV,p0
GLKT0ZE01A1W23,p1
GLKT0ZE01B8C2F,p0
GLKT0ZE01C2KWF,p0
GLKT0ZE01AH1WU,p0
GLKT0ZE01CTSDF,p0
GLKT0ZE01DG6W1,p0
GLKT0ZE01EGFSZ,p0
GLKT0ZE01CTSDC,p1
GLKT0ZE01A324J,p0
GLKT0ZE01D58OX,p0
GLKT0ZE01A9X8Z,p0
GLKT0ZE01BX9XT,p0
GLKT0ZE01DU84W,p1
GLKT0ZE01AGLYJ,p0
GLKT0ZE01DITVB,p1
GLKT0ZE01EYIDO,p1
GLKT0ZE01EKCNK,p1
GLKT0ZE01BJ19Y,p1
GLKT0ZE01EH7Y6,p1
GLKT0ZE01EN50O,p1
GLKT0ZE01EZBGI,p1
GLKT0ZE01EBCIE,p0
GLKT0ZE01B66IL,p0
GLKT0ZE01BV9IE,p0
GLKT0ZE01EJ8OJ,p0
GLKT0ZE01APDZL,p1
GLKT0ZE01DOCKG,p0
GLKT0ZE01AY5F8,p0
GLKT0ZE01D9NJH,p0
GLKT0ZE01CNS35,p0
GLKT0ZE01EXH3B,p0
GLKT0ZE01DLTYV,p0
GLKT0ZE01B5VZN,p1
GLKT0ZE01EQKF0,p1
GLKT0ZE01ELGZ8,p1
GLKT0ZE01BABID,p1
GLKT0ZE01EEBWX,p0
GLKT0ZE01B6O6J,p1
GLKT0ZE01AYCYV,p1
GLKT0ZE01CL0BS,p1
GLKT0ZE01B4WBC,p1
GLKT0ZE01D387U,p1
GLKT0ZE01D59W9,p0
GLKT0ZE01BZNUA,p1
GLKT0ZE01CQSEK,p0
