"seqname","accession","tax_id","tax_name","isType","ok","i","outlier","selected","label","strain"
"141B-14","","28127","Prevotella buccalis",FALSE,TRUE,1432,FALSE,TRUE,"Prevotella buccalis (28127)","non-type"
"S000414459","L16476","28127","Prevotella buccalis",TRUE,TRUE,1433,FALSE,TRUE,"Prevotella buccalis (28127)","type"
"123F-19","","28130","Prevotella disiens",FALSE,TRUE,1434,FALSE,TRUE,"Prevotella disiens (28130)","non-type"
"123Q-10","","28130","Prevotella disiens",FALSE,TRUE,1435,FALSE,TRUE,"Prevotella disiens (28130)","non-type"
"S000414466","L16483","28130","Prevotella disiens",TRUE,TRUE,1436,FALSE,TRUE,"Prevotella disiens (28130)","type"
"S000414453","L16470","28132","Prevotella melaninogenica",FALSE,TRUE,1437,FALSE,TRUE,"Prevotella melaninogenica (28132)","non-type"
"S000546840","AY323525","28132","Prevotella melaninogenica",TRUE,TRUE,1438,FALSE,TRUE,"Prevotella melaninogenica (28132)","type"
"S001331333","FJ792538","28132","Prevotella melaninogenica",FALSE,TRUE,1439,FALSE,TRUE,"Prevotella melaninogenica (28132)","non-type"
"S002034908","GU561346","28132","Prevotella melaninogenica",FALSE,TRUE,1440,FALSE,TRUE,"Prevotella melaninogenica (28132)","non-type"
"S002034909","GU561347","28132","Prevotella melaninogenica",FALSE,TRUE,1441,FALSE,TRUE,"Prevotella melaninogenica (28132)","non-type"
"S000441859","AY570514","281920","Porphyromonas uenonis",TRUE,TRUE,1442,FALSE,TRUE,"Porphyromonas uenonis (281920)","type"
"S001589407","GQ422746","281920","Porphyromonas uenonis",FALSE,TRUE,1443,FALSE,TRUE,"Porphyromonas uenonis (281920)","non-type"
"S000011541","AJ234059","28264","Arcanobacterium haemolyticum",TRUE,TRUE,1445,FALSE,TRUE,"Arcanobacterium haemolyticum (28264)","type"
"S000996140","EU409524","28264","Arcanobacterium haemolyticum",FALSE,TRUE,1446,FALSE,TRUE,"Arcanobacterium haemolyticum (28264)","non-type"
"S000996141","EU409525","28264","Arcanobacterium haemolyticum",FALSE,TRUE,1447,FALSE,TRUE,"Arcanobacterium haemolyticum (28264)","non-type"
"S001171599","EU915467","28264","Arcanobacterium haemolyticum",FALSE,TRUE,1449,FALSE,TRUE,"Arcanobacterium haemolyticum (28264)","non-type"
"S001243373","FJ477385","28264","Arcanobacterium haemolyticum",FALSE,TRUE,1450,FALSE,TRUE,"Arcanobacterium haemolyticum (28264)","non-type"
"S001242365","FJ449846","287","Pseudomonas aeruginosa",FALSE,TRUE,1456,FALSE,TRUE,"Pseudomonas aeruginosa (287)","non-type"
"S000010427","X06684","287","Pseudomonas aeruginosa",TRUE,TRUE,1476,TRUE,TRUE,"Pseudomonas aeruginosa (287)","type"
"S000965468","EF102842","287","Pseudomonas aeruginosa",FALSE,TRUE,1588,FALSE,TRUE,"Pseudomonas aeruginosa (287)","non-type"
"S001170129","FJ009393","287","Pseudomonas aeruginosa",FALSE,TRUE,1635,FALSE,TRUE,"Pseudomonas aeruginosa (287)","non-type"
"S001187879","EU710872","287","Pseudomonas aeruginosa",FALSE,TRUE,1645,FALSE,TRUE,"Pseudomonas aeruginosa (287)","non-type"
"123Q-31","","293545","Sutterella morbirenis",FALSE,TRUE,1738,FALSE,TRUE,"Sutterella morbirenis (293545)","non-type"
"S000775302","AJ832129","293545","Sutterella morbirenis",FALSE,TRUE,1739,FALSE,TRUE,"Sutterella morbirenis (293545)","non-type"
"S000381984","AB009937","29388","Staphylococcus capitis",TRUE,TRUE,1740,FALSE,TRUE,"Staphylococcus capitis (29388)","type"
"S000434638","AY030321","29388","Staphylococcus capitis",FALSE,TRUE,1743,FALSE,TRUE,"Staphylococcus capitis (29388)","non-type"
"S000926528","EU071603","29388","Staphylococcus capitis",FALSE,TRUE,1744,FALSE,TRUE,"Staphylococcus capitis (29388)","non-type"
"S001263906","FJ357608","29388","Staphylococcus capitis",FALSE,TRUE,1751,FALSE,TRUE,"Staphylococcus capitis (29388)","non-type"
"S001263912","FJ357614","29388","Staphylococcus capitis",FALSE,TRUE,1752,FALSE,TRUE,"Staphylococcus capitis (29388)","non-type"
"S000002018","D84013","294","Pseudomonas fluorescens",TRUE,TRUE,1773,FALSE,TRUE,"Pseudomonas fluorescens (294)","type"
"S001015548","EU434546","294","Pseudomonas fluorescens",FALSE,TRUE,1894,FALSE,TRUE,"Pseudomonas fluorescens (294)","non-type"
"S001015580","EU434578","294","Pseudomonas fluorescens",FALSE,TRUE,1896,FALSE,TRUE,"Pseudomonas fluorescens (294)","non-type"
"S001097562","EU586046","294","Pseudomonas fluorescens",FALSE,TRUE,1905,FALSE,TRUE,"Pseudomonas fluorescens (294)","non-type"
"S001549441","FJ950542","294","Pseudomonas fluorescens",FALSE,TRUE,1931,FALSE,TRUE,"Pseudomonas fluorescens (294)","non-type"
"S000000269","X84005","29466","Veillonella parvula",FALSE,TRUE,1988,FALSE,TRUE,"Veillonella parvula (29466)","non-type"
"S000348930","AF439640","29466","Veillonella parvula",FALSE,TRUE,1989,FALSE,TRUE,"Veillonella parvula (29466)","non-type"
"S000528124","AY995767","29466","Veillonella parvula",TRUE,TRUE,1990,FALSE,TRUE,"Veillonella parvula (29466)","type"
"S001874825","GU350451","29466","Veillonella parvula",FALSE,TRUE,1994,FALSE,TRUE,"Veillonella parvula (29466)","non-type"
"S001884222","GU406115","29466","Veillonella parvula",FALSE,TRUE,1995,FALSE,TRUE,"Veillonella parvula (29466)","non-type"
"123F-67","","2_1","Novel bacterial clone type 1",FALSE,TRUE,1999,FALSE,TRUE,"Novel bacterial clone type 1 (2_1)","non-type"
"123F2-102","","2_1","Novel bacterial clone type 1",FALSE,TRUE,2000,FALSE,TRUE,"Novel bacterial clone type 1 (2_1)","non-type"
"123F3-53","","2_1","Novel bacterial clone type 1",FALSE,TRUE,2001,FALSE,TRUE,"Novel bacterial clone type 1 (2_1)","non-type"
"S000445104","AY804148","301301","Roseburia hominis",FALSE,TRUE,2002,FALSE,TRUE,"Roseburia hominis (301301)","non-type"
"S000445105","AY804149","301302","Roseburia faecis",FALSE,TRUE,2003,FALSE,TRUE,"Roseburia faecis (301302)","non-type"
"S000445106","AY804150","301302","Roseburia faecis",FALSE,TRUE,2004,FALSE,TRUE,"Roseburia faecis (301302)","non-type"
"S000003153","D84020","303","Pseudomonas putida",TRUE,TRUE,2015,FALSE,TRUE,"Pseudomonas putida (303)","type"
"S000965475","EF102849","303","Pseudomonas putida",FALSE,TRUE,2192,FALSE,TRUE,"Pseudomonas putida (303)","non-type"
"S001095911","EU438846","303","Pseudomonas putida",FALSE,TRUE,2210,FALSE,TRUE,"Pseudomonas putida (303)","non-type"
"S001549472","FJ950573","303","Pseudomonas putida",FALSE,TRUE,2281,FALSE,TRUE,"Pseudomonas putida (303)","non-type"
"S001549474","FJ950575","303","Pseudomonas putida",FALSE,TRUE,2282,FALSE,TRUE,"Pseudomonas putida (303)","non-type"
"S000478276","AY850119","308994","Dialister propionicifaciens",TRUE,TRUE,2343,FALSE,TRUE,"Dialister propionicifaciens (308994)","type"
"S000478277","AY850120","308994","Dialister propionicifaciens",FALSE,TRUE,2344,FALSE,TRUE,"Dialister propionicifaciens (308994)","non-type"
"S000478278","AY850121","308994","Dialister propionicifaciens",FALSE,TRUE,2345,FALSE,TRUE,"Dialister propionicifaciens (308994)","non-type"
"S000478279","AY850122","308994","Dialister propionicifaciens",FALSE,TRUE,2346,FALSE,TRUE,"Dialister propionicifaciens (308994)","non-type"
"S000335341","AB126690","316","Pseudomonas stutzeri",FALSE,TRUE,2397,FALSE,TRUE,"Pseudomonas stutzeri (316)","non-type"
"S001417839","FJ897850","316","Pseudomonas stutzeri",FALSE,TRUE,2483,FALSE,TRUE,"Pseudomonas stutzeri (316)","non-type"
"S001576749","GQ280051","316","Pseudomonas stutzeri",FALSE,TRUE,2490,FALSE,TRUE,"Pseudomonas stutzeri (316)","non-type"
"S000414619","L34682","31971","Eubacterium dolichum",TRUE,TRUE,2515,FALSE,TRUE,"Eubacterium dolichum (31971)","type"
"S000131535","AY153430","33030","Peptoniphilus indolicus",FALSE,TRUE,2516,FALSE,TRUE,"Peptoniphilus indolicus (33030)","non-type"
"S000398321","AY153431","33030","Peptoniphilus indolicus",TRUE,TRUE,2517,FALSE,TRUE,"Peptoniphilus indolicus (33030)","type"
"S002167081","GU993268","33030","Peptoniphilus indolicus",FALSE,TRUE,2518,FALSE,TRUE,"Peptoniphilus indolicus (33030)","non-type"
"123F-26","","33031","Peptoniphilus lacrimalis",FALSE,TRUE,2519,FALSE,TRUE,"Peptoniphilus lacrimalis (33031)","non-type"
"123Q-6","","33031","Peptoniphilus lacrimalis",FALSE,TRUE,2520,FALSE,TRUE,"Peptoniphilus lacrimalis (33031)","non-type"
"3025-189R-59","","33031","Peptoniphilus lacrimalis",FALSE,TRUE,2521,FALSE,TRUE,"Peptoniphilus lacrimalis (33031)","non-type"
"S000432296","AF542230","33031","Peptoniphilus lacrimalis",TRUE,TRUE,2522,FALSE,TRUE,"Peptoniphilus lacrimalis (33031)","type"
"1BVBACT-87","","33033","Parvimonas micra",FALSE,TRUE,2524,FALSE,TRUE,"Parvimonas micra (33033)","non-type"
"8BV-109","","33033","Parvimonas micra",FALSE,TRUE,2525,FALSE,TRUE,"Parvimonas micra (33033)","non-type"
"3376-129DG2R-65","","33033","Parvimonas micra",FALSE,TRUE,2526,FALSE,TRUE,"Parvimonas micra (33033)","non-type"
"3025-338F-5","","33033","Parvimonas micra",FALSE,TRUE,2527,FALSE,TRUE,"Parvimonas micra (33033)","non-type"
"123B-11-F","","33033","Parvimonas micra",FALSE,TRUE,2529,FALSE,TRUE,"Parvimonas micra (33033)","non-type"
"123F2-5","","33036","Anaerococcus tetradius",FALSE,TRUE,2539,FALSE,TRUE,"Anaerococcus tetradius (33036)","non-type"
"3001-189R-24","","33036","Anaerococcus tetradius",FALSE,TRUE,2541,FALSE,TRUE,"Anaerococcus tetradius (33036)","non-type"
"S000432300","AF542234","33036","Anaerococcus tetradius",TRUE,TRUE,2542,FALSE,TRUE,"Anaerococcus tetradius (33036)","type"
"S000995186","D14142","33036","Anaerococcus tetradius",FALSE,TRUE,2543,FALSE,TRUE,"Anaerococcus tetradius (33036)","non-type"
"S001589410","GQ422749","33036","Anaerococcus tetradius",FALSE,TRUE,2544,FALSE,TRUE,"Anaerococcus tetradius (33036)","non-type"
"113F4-90","","33037","Anaerococcus vaginalis",FALSE,TRUE,2545,FALSE,TRUE,"Anaerococcus vaginalis (33037)","non-type"
"S000432295","AF542229","33037","Anaerococcus vaginalis",TRUE,TRUE,2546,FALSE,TRUE,"Anaerococcus vaginalis (33037)","type"
"S000995189","D14146","33037","Anaerococcus vaginalis",FALSE,TRUE,2547,FALSE,TRUE,"Anaerococcus vaginalis (33037)","non-type"
"S000015704","AJ301825","33945","Enterococcus avium",FALSE,TRUE,2549,FALSE,TRUE,"Enterococcus avium (33945)","non-type"
"S000387859","AF133535","33945","Enterococcus avium",TRUE,TRUE,2551,FALSE,TRUE,"Enterococcus avium (33945)","type"
"S000428247","AF061008","33945","Enterococcus avium",FALSE,TRUE,2552,FALSE,TRUE,"Enterococcus avium (33945)","non-type"
"S000891902","DQ779961","33945","Enterococcus avium",FALSE,TRUE,2553,FALSE,TRUE,"Enterococcus avium (33945)","non-type"
"S001292632","EU391532","33945","Enterococcus avium",FALSE,TRUE,2554,FALSE,TRUE,"Enterococcus avium (33945)","non-type"
"S000634343","DQ160208","341694","Peptostreptococcus stomatis",TRUE,TRUE,2555,FALSE,TRUE,"Peptostreptococcus stomatis (341694)","type"
"S001589391","GQ422715","341694","Peptostreptococcus stomatis",FALSE,TRUE,2556,FALSE,TRUE,"Peptostreptococcus stomatis (341694)","non-type"
"S001879390","GU401283","341694","Peptostreptococcus stomatis",FALSE,TRUE,2557,FALSE,TRUE,"Peptostreptococcus stomatis (341694)","non-type"
"S000653955","DQ458962","358","Agrobacterium tumefaciens",FALSE,TRUE,2593,FALSE,TRUE,"Agrobacterium tumefaciens (358)","non-type"
"S001152591","EU022589","358","Agrobacterium tumefaciens",FALSE,TRUE,2636,FALSE,TRUE,"Agrobacterium tumefaciens (358)","non-type"
"S001154160","EU834271","358","Agrobacterium tumefaciens",FALSE,TRUE,2637,FALSE,TRUE,"Agrobacterium tumefaciens (358)","non-type"
"S001198505","EU239203","358","Agrobacterium tumefaciens",FALSE,TRUE,2647,FALSE,TRUE,"Agrobacterium tumefaciens (358)","non-type"
"S001576647","GQ267695","358","Agrobacterium tumefaciens",FALSE,TRUE,2664,FALSE,TRUE,"Agrobacterium tumefaciens (358)","non-type"
"S000011559","X80500","38284","Corynebacterium accolens",FALSE,TRUE,2681,FALSE,TRUE,"Corynebacterium accolens (38284)","non-type"
"S000366402","AJ439346","38284","Corynebacterium accolens",TRUE,TRUE,2682,FALSE,TRUE,"Corynebacterium accolens (38284)","type"
"S000978896","AB359401","38284","Corynebacterium accolens",FALSE,TRUE,2683,FALSE,TRUE,"Corynebacterium accolens (38284)","non-type"
"S001577610","GQ338419","38284","Corynebacterium accolens",FALSE,TRUE,2684,FALSE,TRUE,"Corynebacterium accolens (38284)","non-type"
"S000414599","L34420","39485","Eubacterium eligens",FALSE,TRUE,2685,FALSE,TRUE,"Eubacterium eligens (39485)","non-type"
"S000414610","L34621","39488","Eubacterium hallii",FALSE,TRUE,2686,FALSE,TRUE,"Eubacterium hallii (39488)","non-type"
"S000399530","AY169428","39491","Eubacterium rectale",FALSE,TRUE,2687,FALSE,TRUE,"Eubacterium rectale (39491)","non-type"
"S000445107","AY804151","39491","Eubacterium rectale",FALSE,TRUE,2688,FALSE,TRUE,"Eubacterium rectale (39491)","non-type"
"S000445108","AY804152","39491","Eubacterium rectale",FALSE,TRUE,2689,FALSE,TRUE,"Eubacterium rectale (39491)","non-type"
"S000414614","L34625","39492","Eubacterium siraeum",FALSE,TRUE,2690,FALSE,TRUE,"Eubacterium siraeum (39492)","non-type"
"S001044497","EU266550","39492","Eubacterium siraeum",FALSE,TRUE,2691,FALSE,TRUE,"Eubacterium siraeum (39492)","non-type"
"S000015427","X84007","39777","Veillonella atypica",FALSE,TRUE,2692,FALSE,TRUE,"Veillonella atypica (39777)","non-type"
"S000348931","AF439641","39777","Veillonella atypica",TRUE,TRUE,2693,FALSE,TRUE,"Veillonella atypica (39777)","type"
"S000528125","AY995768","39777","Veillonella atypica",FALSE,TRUE,2694,FALSE,TRUE,"Veillonella atypica (39777)","non-type"
"S002034974","GU561412","39777","Veillonella atypica",FALSE,TRUE,2696,FALSE,TRUE,"Veillonella atypica (39777)","non-type"
"112Q-65","","39948_1","Dialister sp. type 1",FALSE,TRUE,2697,FALSE,TRUE,"Dialister sp. type 1 (39948_1)","non-type"
"123F-25","","39948_1","Dialister sp. type 1",FALSE,TRUE,2698,FALSE,TRUE,"Dialister sp. type 1 (39948_1)","non-type"
"123F3-54","","39948_1","Dialister sp. type 1",FALSE,TRUE,2699,FALSE,TRUE,"Dialister sp. type 1 (39948_1)","non-type"
"3BV-106","","39948_1","Dialister sp. type 1",FALSE,TRUE,2700,FALSE,TRUE,"Dialister sp. type 1 (39948_1)","non-type"
"3BV-74","","39948_1","Dialister sp. type 1",FALSE,TRUE,2701,FALSE,TRUE,"Dialister sp. type 1 (39948_1)","non-type"
"4VAG-89","","39948_1","Dialister sp. type 1",FALSE,TRUE,2702,FALSE,TRUE,"Dialister sp. type 1 (39948_1)","non-type"
"7BVB-73","","39948_1","Dialister sp. type 1",FALSE,TRUE,2703,FALSE,TRUE,"Dialister sp. type 1 (39948_1)","non-type"
"113S1-83","","39948_2","Dialister sp. type 2",FALSE,TRUE,2705,FALSE,TRUE,"Dialister sp. type 2 (39948_2)","non-type"
"123F-3","","39948_2","Dialister sp. type 2",FALSE,TRUE,2707,FALSE,TRUE,"Dialister sp. type 2 (39948_2)","non-type"
"123F2-80","","39948_2","Dialister sp. type 2",FALSE,TRUE,2708,FALSE,TRUE,"Dialister sp. type 2 (39948_2)","non-type"
"123F3-78","","39948_2","Dialister sp. type 2",FALSE,TRUE,2709,FALSE,TRUE,"Dialister sp. type 2 (39948_2)","non-type"
"123Q-21","","39948_2","Dialister sp. type 2",FALSE,TRUE,2710,FALSE,TRUE,"Dialister sp. type 2 (39948_2)","non-type"
"163B-19","","39948_2","Dialister sp. type 2",FALSE,TRUE,2711,FALSE,TRUE,"Dialister sp. type 2 (39948_2)","non-type"
"1BV-20","","39948_2","Dialister sp. type 2",FALSE,TRUE,2712,FALSE,TRUE,"Dialister sp. type 2 (39948_2)","non-type"
"1BVBACT-2","","39948_2","Dialister sp. type 2",FALSE,TRUE,2713,FALSE,TRUE,"Dialister sp. type 2 (39948_2)","non-type"
"7BVA-47","","39948_2","Dialister sp. type 2",FALSE,TRUE,2717,FALSE,TRUE,"Dialister sp. type 2 (39948_2)","non-type"
"7BVB-75","","39948_2","Dialister sp. type 2",FALSE,TRUE,2718,FALSE,TRUE,"Dialister sp. type 2 (39948_2)","non-type"
"HM021540","HM021540","39948_3","Dialister sp. type 3",FALSE,TRUE,2719,FALSE,TRUE,"Dialister sp. type 3 (39948_3)","non-type"
"HM021428","HM021428","39948_3","Dialister sp. type 3",FALSE,TRUE,2720,FALSE,TRUE,"Dialister sp. type 3 (39948_3)","non-type"
"FM872653","FM872653","39948_3","Dialister sp. type 3",FALSE,TRUE,2722,FALSE,TRUE,"Dialister sp. type 3 (39948_3)","non-type"
"HM021446","HM021446","39948_3","Dialister sp. type 3",FALSE,TRUE,2728,FALSE,TRUE,"Dialister sp. type 3 (39948_3)","non-type"
"HM021374","HM021374","39948_3","Dialister sp. type 3",FALSE,TRUE,2739,FALSE,TRUE,"Dialister sp. type 3 (39948_3)","non-type"
"HM021425","HM021425","39948_3","Dialister sp. type 3",FALSE,TRUE,2747,FALSE,TRUE,"Dialister sp. type 3 (39948_3)","non-type"
"DQ130020","DQ130020","39948_3","Dialister sp. type 3",FALSE,TRUE,2749,FALSE,TRUE,"Dialister sp. type 3 (39948_3)","non-type"
"HM021391","HM021391","39948_3","Dialister sp. type 3",FALSE,TRUE,2751,FALSE,TRUE,"Dialister sp. type 3 (39948_3)","non-type"
"AM697483","AM697483","39948_3","Dialister sp. type 3",FALSE,TRUE,2758,FALSE,TRUE,"Dialister sp. type 3 (39948_3)","non-type"
"HM021342","HM021342","39948_3","Dialister sp. type 3",FALSE,TRUE,2765,FALSE,TRUE,"Dialister sp. type 3 (39948_3)","non-type"
"S000926211","DQ925472","404403","Howardella ureilytica",TRUE,TRUE,2767,FALSE,TRUE,"Howardella ureilytica (404403)","type"
"123B-72","","40543","Sneathia sanguinegens",FALSE,TRUE,2768,FALSE,TRUE,"Sneathia sanguinegens (40543)","non-type"
"4BVB-23","","40543","Sneathia sanguinegens",FALSE,TRUE,2772,FALSE,TRUE,"Sneathia sanguinegens (40543)","non-type"
"5BVBACT-111","","40543","Sneathia sanguinegens",FALSE,TRUE,2774,FALSE,TRUE,"Sneathia sanguinegens (40543)","non-type"
"7BVB-4","","40543","Sneathia sanguinegens",FALSE,TRUE,2777,FALSE,TRUE,"Sneathia sanguinegens (40543)","non-type"
"S000096693","AJ344093","40543","Sneathia sanguinegens",TRUE,TRUE,2778,FALSE,TRUE,"Sneathia sanguinegens (40543)","type"
"113S1-21","","40544","Sutterella",FALSE,TRUE,2780,FALSE,TRUE,"Sutterella (40544)","non-type"
"S000414720","L37785","40545","Sutterella wadsworthensis",FALSE,TRUE,2781,FALSE,TRUE,"Sutterella wadsworthensis (40545)","non-type"
"S000414721","L37786","40545","Sutterella wadsworthensis",FALSE,TRUE,2782,FALSE,TRUE,"Sutterella wadsworthensis (40545)","non-type"
"S002035496","GU585669","40545","Sutterella wadsworthensis",FALSE,TRUE,2783,FALSE,TRUE,"Sutterella wadsworthensis (40545)","non-type"
"S002167711","HM037997","40545","Sutterella wadsworthensis",FALSE,TRUE,2784,FALSE,TRUE,"Sutterella wadsworthensis (40545)","non-type"
"S000017346","AJ278695","419015","Alloscardovia omnicolens",FALSE,TRUE,2785,FALSE,TRUE,"Alloscardovia omnicolens (419015)","non-type"
"S000018908","AJ278694","419015","Alloscardovia omnicolens",FALSE,TRUE,2786,FALSE,TRUE,"Alloscardovia omnicolens (419015)","non-type"
"S000775411","AM419458","419015","Alloscardovia omnicolens",FALSE,TRUE,2787,FALSE,TRUE,"Alloscardovia omnicolens (419015)","non-type"
"S000775412","AM419459","419015","Alloscardovia omnicolens",FALSE,TRUE,2788,FALSE,TRUE,"Alloscardovia omnicolens (419015)","non-type"
"S000775413","AM419460","419015","Alloscardovia omnicolens",TRUE,TRUE,2789,FALSE,TRUE,"Alloscardovia omnicolens (419015)","type"
"S000003483","X87151","43997","Catonella morbi",TRUE,TRUE,2790,FALSE,TRUE,"Catonella morbi (43997)","type"
"S001885060","GU406953","43997","Catonella morbi",FALSE,TRUE,2791,FALSE,TRUE,"Catonella morbi (43997)","non-type"
"S001885130","GU407023","43997","Catonella morbi",FALSE,TRUE,2792,FALSE,TRUE,"Catonella morbi (43997)","non-type"
"S001885131","GU407024","43997","Catonella morbi",FALSE,TRUE,2793,FALSE,TRUE,"Catonella morbi (43997)","non-type"
"S000701700","DQ497990","46507","Bacteroides coagulans",FALSE,TRUE,2794,FALSE,TRUE,"Bacteroides coagulans (46507)","non-type"
"S000651751","DQ379505","470","Acinetobacter baumannii",FALSE,TRUE,2801,FALSE,TRUE,"Acinetobacter baumannii (470)","non-type"
"S001098970","EU661697","470","Acinetobacter baumannii",FALSE,TRUE,2817,FALSE,TRUE,"Acinetobacter baumannii (470)","non-type"
"S001098973","EU661700","470","Acinetobacter baumannii",FALSE,TRUE,2818,FALSE,TRUE,"Acinetobacter baumannii (470)","non-type"
"S001239719","EF159726","470","Acinetobacter baumannii",FALSE,TRUE,2829,FALSE,TRUE,"Acinetobacter baumannii (470)","non-type"
"S001263766","FJ009590","470","Acinetobacter baumannii",FALSE,TRUE,2830,FALSE,TRUE,"Acinetobacter baumannii (470)","non-type"
"S000508582","AY823621","471","Acinetobacter calcoaceticus",FALSE,TRUE,2853,FALSE,TRUE,"Acinetobacter calcoaceticus (471)","non-type"
"S000539896","AJ888983","471","Acinetobacter calcoaceticus",TRUE,TRUE,2854,FALSE,TRUE,"Acinetobacter calcoaceticus (471)","type"
"S000617868","AM157426","471","Acinetobacter calcoaceticus",FALSE,TRUE,2857,FALSE,TRUE,"Acinetobacter calcoaceticus (471)","non-type"
